16:17:29.513 [main] INFO  com.tetris.Application - Start tetris application []
16:17:34.103 [main] DEBUG o.h.secure.spi.JaccIntegrator - Skipping JACC integration as it was not enabled
16:17:34.107 [main] DEBUG o.h.internal.SessionFactoryImpl - Instantiated session factory
16:17:34.107 [main] DEBUG o.h.type.spi.TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@32f232a5] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@11389053]
16:17:34.205 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.repositories.hibernateTable.GameTable] is safe
16:17:34.205 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.repositories.hibernateTable.GameTable
16:17:34.253 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
16:17:34.254 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
16:17:34.254 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.repositories.hibernateTable.GameTable] is safe
16:17:34.255 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.repositories.hibernateTable.GameTable
16:17:34.667 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
16:17:34.668 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
16:17:34.695 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.repositories.hibernateTable.FigureTypeTable] is safe
16:17:34.696 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.repositories.hibernateTable.FigureTypeTable
16:17:34.697 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.repositories.hibernateTable.FigureTypeTable] is safe
16:17:34.697 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.repositories.hibernateTable.FigureTypeTable
16:17:34.755 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.repositories.hibernateTable.MoveTable] is safe
16:17:34.756 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.repositories.hibernateTable.MoveTable
16:17:34.756 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEvent
16:17:34.757 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEvent
16:17:34.757 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.repositories.hibernateTable.MoveTable] is safe
16:17:34.758 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.repositories.hibernateTable.MoveTable
16:17:34.803 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEvent
16:17:34.804 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEvent
16:17:34.823 [main] DEBUG o.h.p.c.AbstractCollectionPersister - Static SQL for collection: com.tetris.db.repositories.hibernateTable.GameTable.figures
16:17:34.824 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row insert: insert into figure (game_id, figure_type_id) values (?, ?)
16:17:34.824 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row update: update figure set figure_type_id=? where game_id=? and figure_type_id=?
16:17:34.824 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row delete: delete from figure where game_id=? and figure_type_id=?
16:17:34.824 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  One-shot delete: delete from figure where game_id=?
16:17:34.825 [main] DEBUG o.h.p.c.AbstractCollectionPersister - Static SQL for collection: com.tetris.db.repositories.hibernateTable.FigureTypeTable.games
16:17:34.825 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row insert: insert into figure (figure_type_id, game_id) values (?, ?)
16:17:34.825 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row update: update figure set game_id=? where figure_type_id=? and game_id=?
16:17:34.825 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row delete: delete from figure where figure_type_id=? and game_id=?
16:17:34.825 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  One-shot delete: delete from figure where figure_type_id=?
16:17:34.829 [main] DEBUG o.h.p.c.AbstractCollectionPersister - Static SQL for collection: com.tetris.db.repositories.hibernateTable.GameTable.moves
16:17:34.829 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row insert: update Move_table set game_id=? where move_id=?
16:17:34.829 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row update: update Move_table set  where move_id=?
16:17:34.829 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row delete: update Move_table set game_id=null where game_id=? and move_id=?
16:17:34.829 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  One-shot delete: update Move_table set game_id=null where game_id=?
16:17:34.841 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.tetris.db.repositories.hibernateTable.GameTable
16:17:34.841 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select game_id from Game_table where game_id =?
16:17:34.842 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select gametable_.game_id, gametable_.state as state2_2_ from Game_table gametable_ where gametable_.game_id=?
16:17:34.842 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into Game_table (state, game_id) values (?, ?)
16:17:34.843 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Update 0: update Game_table set state=? where game_id=?
16:17:34.843 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from Game_table where game_id=?
16:17:34.843 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Identity insert: insert into Game_table (state) values (?)
16:17:34.918 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@ddf20fd]
16:17:34.923 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figures
16:17:34.942 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7fedfe27]
16:17:34.947 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@72ed9aad]
16:17:34.949 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves
16:17:34.951 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1869f114]
16:17:34.957 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6872f9c8]
16:17:34.960 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves.game
16:17:34.961 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : moves.game
16:17:34.963 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves.moveEventType
16:17:34.965 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : state
16:17:34.965 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
16:17:35.013 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
16:17:35.033 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.repositories.hibernateTable.GameTable)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.repositories.hibernateTable.GameTable, querySpaceUid=<gen:0>, path=com.tetris.db.repositories.hibernateTable.GameTable)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.repositories.hibernateTable.GameTable.figures, querySpaceUid=<gen:1>, path=com.tetris.db.repositories.hibernateTable.GameTable.figures)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable, querySpaceUid=<gen:2>, path=com.tetris.db.repositories.hibernateTable.GameTable.figures.<elements>)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.repositories.hibernateTable.GameTable.moves, querySpaceUid=<gen:3>, path=com.tetris.db.repositories.hibernateTable.GameTable.moves)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.repositories.hibernateTable.MoveTable, querySpaceUid=<gen:4>, path=com.tetris.db.repositories.hibernateTable.GameTable.moves.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.repositories.hibernateTable.GameTable)
          - SQL table alias mapping - gametable0_
          - alias suffix - 0_
          - suffixed key columns - {game_id1_2_0_}
          - JOIN (JoinDefinedByMetadata(moves)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.tetris.db.repositories.hibernateTable.GameTable.moves)
                - SQL table alias mapping - moves1_
                - alias suffix - 1_
                - suffixed key columns - {game_id3_3_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - move_id1_3_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.tetris.db.repositories.hibernateTable.MoveTable)
                      - SQL table alias mapping - moves1_
                      - alias suffix - 2_
                      - suffixed key columns - {move_id1_3_2_}

16:17:35.039 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.repositories.hibernateTable.GameTable [NONE]: select gametable0_.game_id as game_id1_2_0_, gametable0_.state as state2_2_0_, moves1_.game_id as game_id3_3_1_, moves1_.move_id as move_id1_3_1_, moves1_.move_id as move_id1_3_2_, moves1_.game_id as game_id3_3_2_, moves1_.move_event_type as move_eve2_3_2_ from Game_table gametable0_ left outer join Move_table moves1_ on gametable0_.game_id=moves1_.game_id where gametable0_.game_id=?
16:17:35.039 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5560bcdf]
16:17:35.040 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figures
16:17:35.040 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@bb095]
16:17:35.040 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@777c350f]
16:17:35.040 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves
16:17:35.040 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@27aae97b]
16:17:35.041 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4c9e38]
16:17:35.041 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves.game
16:17:35.041 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : moves.game
16:17:35.041 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves.moveEventType
16:17:35.041 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : state
16:17:35.042 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
16:17:35.042 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
16:17:35.044 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.repositories.hibernateTable.GameTable)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.repositories.hibernateTable.GameTable, querySpaceUid=<gen:0>, path=com.tetris.db.repositories.hibernateTable.GameTable)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.repositories.hibernateTable.GameTable.figures, querySpaceUid=<gen:1>, path=com.tetris.db.repositories.hibernateTable.GameTable.figures)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable, querySpaceUid=<gen:2>, path=com.tetris.db.repositories.hibernateTable.GameTable.figures.<elements>)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.repositories.hibernateTable.GameTable.moves, querySpaceUid=<gen:3>, path=com.tetris.db.repositories.hibernateTable.GameTable.moves)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.repositories.hibernateTable.MoveTable, querySpaceUid=<gen:4>, path=com.tetris.db.repositories.hibernateTable.GameTable.moves.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.repositories.hibernateTable.GameTable)
          - SQL table alias mapping - gametable0_
          - alias suffix - 0_
          - suffixed key columns - {game_id1_2_0_}
          - JOIN (JoinDefinedByMetadata(moves)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.tetris.db.repositories.hibernateTable.GameTable.moves)
                - SQL table alias mapping - moves1_
                - alias suffix - 1_
                - suffixed key columns - {game_id3_3_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - move_id1_3_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.tetris.db.repositories.hibernateTable.MoveTable)
                      - SQL table alias mapping - moves1_
                      - alias suffix - 2_
                      - suffixed key columns - {move_id1_3_2_}

16:17:35.044 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.repositories.hibernateTable.GameTable [READ]: select gametable0_.game_id as game_id1_2_0_, gametable0_.state as state2_2_0_, moves1_.game_id as game_id3_3_1_, moves1_.move_id as move_id1_3_1_, moves1_.move_id as move_id1_3_2_, moves1_.game_id as game_id3_3_2_, moves1_.move_event_type as move_eve2_3_2_ from Game_table gametable0_ left outer join Move_table moves1_ on gametable0_.game_id=moves1_.game_id where gametable0_.game_id=?
16:17:35.081 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_MERGE on entity com.tetris.db.repositories.hibernateTable.GameTable: select gametable0_.game_id as game_id1_2_1_, gametable0_.state as state2_2_1_, figures1_.game_id as game_id1_0_3_, figuretype2_.figure_type_id as figure_t2_0_3_, figuretype2_.figure_type_id as figure_t1_1_0_, figuretype2_.figure_structure as figure_s2_1_0_ from Game_table gametable0_ left outer join figure figures1_ on gametable0_.game_id=figures1_.game_id left outer join figure_type figuretype2_ on figures1_.figure_type_id=figuretype2_.figure_type_id where gametable0_.game_id=?
16:17:35.082 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_REFRESH on entity com.tetris.db.repositories.hibernateTable.GameTable: select gametable0_.game_id as game_id1_2_1_, gametable0_.state as state2_2_1_, figures1_.game_id as game_id1_0_3_, figuretype2_.figure_type_id as figure_t2_0_3_, figuretype2_.figure_type_id as figure_t1_1_0_, figuretype2_.figure_structure as figure_s2_1_0_ from Game_table gametable0_ left outer join figure figures1_ on gametable0_.game_id=figures1_.game_id left outer join figure_type figuretype2_ on figures1_.figure_type_id=figuretype2_.figure_type_id where gametable0_.game_id=?
16:17:35.082 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.tetris.db.repositories.hibernateTable.FigureTypeTable
16:17:35.082 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select figure_type_id from figure_type where figure_type_id =?
16:17:35.082 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select figuretype_.figure_type_id, figuretype_.figure_structure as figure_s2_1_ from figure_type figuretype_ where figuretype_.figure_type_id=?
16:17:35.083 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into figure_type (figure_structure, figure_type_id) values (?, ?)
16:17:35.083 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Update 0: update figure_type set figure_structure=? where figure_type_id=?
16:17:35.083 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from figure_type where figure_type_id=?
16:17:35.083 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Identity insert: insert into figure_type (figure_structure) values (?)
16:17:35.083 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38548b19]
16:17:35.084 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figureStructure
16:17:35.084 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : games
16:17:35.084 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@303a5119]
16:17:35.084 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@75b3673]
16:17:35.084 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
16:17:35.085 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
16:17:35.086 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable, querySpaceUid=<gen:0>, path=com.tetris.db.repositories.hibernateTable.FigureTypeTable)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.repositories.hibernateTable.FigureTypeTable.games, querySpaceUid=<gen:1>, path=com.tetris.db.repositories.hibernateTable.FigureTypeTable.games)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.repositories.hibernateTable.GameTable, querySpaceUid=<gen:2>, path=com.tetris.db.repositories.hibernateTable.FigureTypeTable.games.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable)
          - SQL table alias mapping - figuretype0_
          - alias suffix - 0_
          - suffixed key columns - {figure_t1_1_0_}

16:17:35.086 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.repositories.hibernateTable.FigureTypeTable [NONE]: select figuretype0_.figure_type_id as figure_t1_1_0_, figuretype0_.figure_structure as figure_s2_1_0_ from figure_type figuretype0_ where figuretype0_.figure_type_id=?
16:17:35.086 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1bcb79c2]
16:17:35.086 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figureStructure
16:17:35.086 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : games
16:17:35.087 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6fca2a8f]
16:17:35.087 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@31fc71ab]
16:17:35.087 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
16:17:35.087 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
16:17:35.088 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable, querySpaceUid=<gen:0>, path=com.tetris.db.repositories.hibernateTable.FigureTypeTable)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.repositories.hibernateTable.FigureTypeTable.games, querySpaceUid=<gen:1>, path=com.tetris.db.repositories.hibernateTable.FigureTypeTable.games)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.repositories.hibernateTable.GameTable, querySpaceUid=<gen:2>, path=com.tetris.db.repositories.hibernateTable.FigureTypeTable.games.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.repositories.hibernateTable.FigureTypeTable)
          - SQL table alias mapping - figuretype0_
          - alias suffix - 0_
          - suffixed key columns - {figure_t1_1_0_}

16:17:35.089 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.repositories.hibernateTable.FigureTypeTable [READ]: select figuretype0_.figure_type_id as figure_t1_1_0_, figuretype0_.figure_structure as figure_s2_1_0_ from figure_type figuretype0_ where figuretype0_.figure_type_id=?
16:17:35.090 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_MERGE on entity com.tetris.db.repositories.hibernateTable.FigureTypeTable: select figuretype0_.figure_type_id as figure_t1_1_1_, figuretype0_.figure_structure as figure_s2_1_1_, games1_.figure_type_id as figure_t2_0_3_, gametable2_.game_id as game_id1_0_3_, gametable2_.game_id as game_id1_2_0_, gametable2_.state as state2_2_0_ from figure_type figuretype0_ left outer join figure games1_ on figuretype0_.figure_type_id=games1_.figure_type_id left outer join Game_table gametable2_ on games1_.game_id=gametable2_.game_id where figuretype0_.figure_type_id=?
16:17:35.091 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_REFRESH on entity com.tetris.db.repositories.hibernateTable.FigureTypeTable: select figuretype0_.figure_type_id as figure_t1_1_1_, figuretype0_.figure_structure as figure_s2_1_1_, games1_.figure_type_id as figure_t2_0_3_, gametable2_.game_id as game_id1_0_3_, gametable2_.game_id as game_id1_2_0_, gametable2_.state as state2_2_0_ from figure_type figuretype0_ left outer join figure games1_ on figuretype0_.figure_type_id=games1_.figure_type_id left outer join Game_table gametable2_ on games1_.game_id=gametable2_.game_id where figuretype0_.figure_type_id=?
16:17:35.092 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.tetris.db.repositories.hibernateTable.MoveTable
16:17:35.092 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select move_id from Move_table where move_id =?
16:17:35.092 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select movetable_.move_id, movetable_.game_id as game_id3_3_, movetable_.move_event_type as move_eve2_3_ from Move_table movetable_ where movetable_.move_id=?
16:17:35.092 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into Move_table (game_id, move_event_type, move_id) values (?, ?, ?)
16:17:35.092 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Update 0: update Move_table set game_id=?, move_event_type=? where move_id=?
16:17:35.092 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from Move_table where move_id=?
16:17:35.093 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Identity insert: insert into Move_table (game_id, move_event_type) values (?, ?)
16:17:35.093 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@71391b3f]
16:17:35.093 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : game
16:17:35.094 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@12db3386]
16:17:35.095 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moveEventType
16:17:35.095 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
16:17:35.096 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
16:17:35.097 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.repositories.hibernateTable.MoveTable)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.repositories.hibernateTable.MoveTable, querySpaceUid=<gen:0>, path=com.tetris.db.repositories.hibernateTable.MoveTable)
          - EntityAttributeFetchImpl(entity=com.tetris.db.repositories.hibernateTable.GameTable, querySpaceUid=<gen:1>, path=com.tetris.db.repositories.hibernateTable.MoveTable.game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.repositories.hibernateTable.MoveTable)
          - SQL table alias mapping - movetable0_
          - alias suffix - 0_
          - suffixed key columns - {move_id1_3_0_}

16:17:35.097 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.repositories.hibernateTable.MoveTable [NONE]: select movetable0_.move_id as move_id1_3_0_, movetable0_.game_id as game_id3_3_0_, movetable0_.move_event_type as move_eve2_3_0_ from Move_table movetable0_ where movetable0_.move_id=?
16:17:35.097 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@a7f0ab6]
16:17:35.098 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : game
16:17:35.098 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@42c2f48c]
16:17:35.098 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moveEventType
16:17:35.098 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
16:17:35.098 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
16:17:35.099 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.repositories.hibernateTable.MoveTable)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.repositories.hibernateTable.MoveTable, querySpaceUid=<gen:0>, path=com.tetris.db.repositories.hibernateTable.MoveTable)
